Model,DPO2024B
Firmware Version,1.52

Point Format,Y,,,
Horizontal Units,S,,,
Horizontal Scale,0.02,,,
Sample Interval,3.84025e-05,,,
Filter Frequency,2e+08,,,
Record Length,5208,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,
Probe Attenuation,10,,10,
Vertical Units,V,,V,
Vertical Offset,0,,0,
Vertical Scale,2,,2,
Label,,,,
TIME,CH1,CH1 Peak Detect,CH2,CH2 Peak Detect
2.4043e-02,2.12,2.36,1.6,1.92
2.4082e-02,2.12,1.8,1.6,1.36
2.4120e-02,2.12,2.36,1.6,1.92
2.4159e-02,2.12,1.72,1.6,1.36
2.4197e-02,2.12,2.44,1.6,1.84
2.4235e-02,2.12,1.72,1.52,1.28
2.4274e-02,2.12,2.44,1.52,1.84
2.4312e-02,2.12,1.72,1.52,1.28
2.4351e-02,2.12,2.44,1.52,1.84
2.4389e-02,2.12,1.8,1.52,1.28
2.4427e-02,2.12,2.44,1.52,1.76
2.4466e-02,2.2,1.8,1.44,1.28
2.4504e-02,2.12,2.44,1.44,1.76
2.4543e-02,2.12,1.8,1.44,1.28
2.4581e-02,2.12,2.44,1.44,1.76
2.4619e-02,2.12,1.72,1.44,1.2
2.4658e-02,2.12,2.44,1.44,1.68
2.4696e-02,2.12,1.72,1.44,1.2
2.4735e-02,2.12,2.52,1.36,1.76
2.4773e-02,2.12,1.72,1.36,1.2
2.4811e-02,2.12,2.44,1.44,1.68
2.4850e-02,2.12,1.72,1.44,1.2
2.4888e-02,2.12,2.44,1.44,1.68
2.4927e-02,2.12,1.72,1.36,1.2
2.4965e-02,2.12,2.44,1.36,1.68
2.5003e-02,2.12,1.8,1.36,1.2
2.5042e-02,2.12,2.44,1.36,1.6
2.5080e-02,2.12,1.8,1.36,1.12
2.5119e-02,2.12,2.44,1.36,1.6
2.5157e-02,2.2,1.8,1.28,1.12
2.5195e-02,2.12,2.44,1.36,1.6
2.5234e-02,2.2,1.8,1.28,1.12
2.5272e-02,2.2,2.44,1.28,1.52
2.5311e-02,2.2,1.88,1.28,1.04
2.5349e-02,2.2,2.44,1.28,1.52
2.5387e-02,2.2,1.88,1.28,1.04
2.5426e-02,2.2,2.52,1.28,1.52
2.5464e-02,2.2,1.88,1.2,1.04
2.5503e-02,2.12,2.44,1.28,1.52
2.5541e-02,2.2,2.04,1.28,1.12
2.5579e-02,2.2,2.36,1.28,1.36
2.5618e-02,2.2,2.04,1.2,1.04
2.5656e-02,2.12,2.36,1.2,1.36
2.5695e-02,2.12,2.04,1.2,1.04
2.5733e-02,2.12,2.28,1.2,1.36
2.5771e-02,2.2,1.96,1.2,1.04
2.5810e-02,2.2,2.28,1.2,1.28
2.5848e-02,2.12,2.04,1.2,1.04
2.5887e-02,2.12,2.28,1.2,1.28
2.5925e-02,2.2,2.04,1.2,1.04
2.5963e-02,2.2,2.28,1.2,1.28
2.6002e-02,2.2,2.04,1.2,1.04
2.6040e-02,2.2,2.28,1.12,1.2
2.6079e-02,2.2,2.04,1.12,0.96
2.6117e-02,2.12,2.28,1.12,1.2
2.6155e-02,2.12,2.04,1.12,1.04
2.6194e-02,2.2,2.28,1.12,1.28
2.6232e-02,2.2,1.96,1.12,0.96
2.6271e-02,2.2,2.44,1.12,1.28
2.6309e-02,2.2,2.04,1.12,0.96
2.6347e-02,2.2,2.28,1.12,1.2
2.6386e-02,2.2,2.04,1.12,0.96
2.6424e-02,2.2,2.28,1.12,1.2
2.6463e-02,2.2,2.04,1.12,0.96
2.6501e-02,2.12,2.28,1.12,1.2
2.6539e-02,2.2,1.88,1.12,0.88
2.6578e-02,2.2,2.44,1.12,1.28
2.6616e-02,2.12,2.04,1.04,0.96
2.6655e-02,2.2,2.36,1.12,1.28
2.6693e-02,2.12,2.12,1.12,0.96
2.6731e-02,2.2,2.28,1.12,1.2
2.6770e-02,2.12,1.96,1.12,0.96
2.6808e-02,2.12,2.36,1.12,1.2
2.6847e-02,2.12,2.04,1.12,0.96
2.6885e-02,2.12,2.2,1.12,1.2
2.6924e-02,2.12,2.04,1.12,0.96
2.6962e-02,2.12,2.2,1.04,1.2
2.7000e-02,2.12,2.04,1.12,0.96
2.7039e-02,2.12,2.28,1.12,1.2
2.7077e-02,2.12,1.96,1.12,0.96
2.7116e-02,2.12,2.28,1.04,1.2
2.7154e-02,2.12,2.04,1.04,0.96
2.7192e-02,2.12,2.2,1.12,1.2
2.7231e-02,2.12,1.96,1.04,0.96
2.7269e-02,2.12,2.28,1.04,1.2
2.7308e-02,2.12,2.04,1.04,0.96
2.7346e-02,2.12,2.2,1.04,1.2
2.7384e-02,2.12,1.96,1.04,0.96
2.7423e-02,2.12,2.28,1.12,1.2
2.7461e-02,2.04,1.96,1.04,0.96
2.7500e-02,2.04,2.2,1.04,1.12
2.7538e-02,2.12,1.88,1.12,0.88
2.7576e-02,2.04,2.2,1.12,1.2
2.7615e-02,2.04,1.96,1.04,0.96
2.7653e-02,2.04,2.12,1.04,1.2
2.7692e-02,2.04,1.8,1.04,0.96
2.7730e-02,2.04,2.12,1.04,1.2
2.7768e-02,1.96,1.88,1.04,0.96
2.7807e-02,1.96,2.12,1.04,1.12
2.7845e-02,2.04,1.88,1.12,0.96
2.7884e-02,2.04,2.12,1.12,1.2
2.7922e-02,1.96,1.88,1.12,0.96
2.7960e-02,2.04,2.04,1.12,1.12
2.7999e-02,1.96,1.88,1.12,0.96
2.8037e-02,1.96,2.12,1.04,1.2
2.8076e-02,1.96,1.8,1.04,0.96
2.8114e-02,1.96,2.04,1.04,1.2
2.8152e-02,2.04,1.8,1.12,0.96
2.8191e-02,2.04,2.12,1.04,1.2
2.8229e-02,1.96,1.72,1.04,0.88
2.8268e-02,1.88,2.12,1.04,1.2
2.8306e-02,1.96,1.8,1.12,0.96
2.8344e-02,1.96,2.04,1.12,1.2
2.8383e-02,1.88,1.64,1.12,0.88
2.8421e-02,1.8,2.04,1.04,1.2
2.8460e-02,1.88,1.72,1.04,1.04
2.8498e-02,1.88,1.96,1.12,1.28
2.8536e-02,1.88,1.64,1.04,0.96
2.8575e-02,1.8,1.96,1.12,1.2
2.8613e-02,1.8,1.72,1.12,1.04
2.8652e-02,1.8,1.88,1.12,1.2
2.8690e-02,1.8,1.56,1.12,0.96
2.8728e-02,1.88,1.96,1.2,1.28
2.8767e-02,1.72,1.64,1.12,1.04
2.8805e-02,1.8,1.88,1.12,1.2
2.8844e-02,1.72,1.56,1.12,0.96
2.8882e-02,1.72,1.88,1.12,1.2
2.8920e-02,1.72,1.56,1.12,0.96
2.8959e-02,1.72,1.96,1.12,1.36
2.8997e-02,1.8,1.48,1.12,0.96
2.9036e-02,1.72,2.04,1.12,1.36
2.9074e-02,1.72,1.48,1.12,0.88
2.9112e-02,1.72,2.04,1.12,1.44
2.9151e-02,1.72,1.48,1.12,0.96
2.9189e-02,1.64,1.96,1.12,1.44
2.9228e-02,1.64,1.4,1.2,0.96
2.9266e-02,1.64,1.96,1.2,1.44
2.9304e-02,1.64,1.32,1.2,0.96
2.9343e-02,1.64,1.96,1.2,1.44
2.9381e-02,1.56,1.32,1.2,1.04
2.9420e-02,1.64,1.88,1.2,1.44
2.9458e-02,1.64,1.32,1.2,0.96
2.9496e-02,1.48,1.88,1.28,1.52
2.9535e-02,1.48,1.24,1.28,1.04
2.9573e-02,1.48,1.8,1.28,1.52
2.9612e-02,1.48,1.24,1.28,1.04
2.9650e-02,1.48,1.88,1.28,1.6
2.9688e-02,1.48,1.16,1.28,1.04
2.9727e-02,1.48,1.72,1.28,1.6
2.9765e-02,1.4,1.16,1.36,1.12
2.9804e-02,1.4,1.72,1.36,1.6
2.9842e-02,1.4,1.08,1.36,1.12
2.9880e-02,1.4,1.72,1.36,1.6
2.9919e-02,1.32,1.08,1.36,1.12
2.9957e-02,1.4,1.64,1.36,1.6
2.9996e-02,1.32,1.08,1.36,1.12
3.0034e-02,1.32,1.64,1.36,1.6
3.0073e-02,1.32,1.08,1.44,1.2
3.0111e-02,1.32,1.64,1.44,1.68
3.0149e-02,1.32,1,1.44,1.2
3.0188e-02,1.24,1.56,1.44,1.68
3.0226e-02,1.24,1,1.44,1.2
3.0265e-02,1.24,1.56,1.44,1.76
3.0303e-02,1.24,1,1.44,1.2
3.0341e-02,1.24,1.56,1.44,1.76
3.0380e-02,1.24,1,1.44,1.2
3.0418e-02,1.24,1.56,1.52,1.76
3.0457e-02,1.24,1,1.52,1.28
3.0495e-02,1.24,1.56,1.52,1.76
3.0533e-02,1.24,1,1.52,1.28
3.0572e-02,1.16,1.48,1.52,1.76
3.0610e-02,1.24,0.92,1.52,1.28
3.0649e-02,1.24,1.48,1.52,1.84
3.0687e-02,1.16,0.92,1.52,1.36
3.0725e-02,1.16,1.48,1.52,1.84
3.0764e-02,1.16,0.92,1.6,1.36
3.0802e-02,1.16,1.48,1.6,1.84
3.0841e-02,1.16,0.92,1.6,1.36
3.0879e-02,1.16,1.48,1.6,1.84
3.0917e-02,1.16,0.92,1.6,1.44
3.0956e-02,1.16,1.48,1.6,1.84
3.0994e-02,1.16,0.92,1.6,1.36
3.1033e-02,1.16,1.48,1.6,1.92
3.1071e-02,1.16,0.92,1.6,1.44
3.1109e-02,1.16,1.4,1.68,1.92
3.1148e-02,1.16,0.92,1.68,1.44
3.1186e-02,1.16,1.48,1.6,1.92
3.1225e-02,1.16,0.92,1.68,1.52
3.1263e-02,1.16,1.48,1.68,1.92
3.1301e-02,1.16,0.92,1.68,1.44
3.1340e-02,1.16,1.48,1.68,1.92
3.1378e-02,1.16,0.92,1.76,1.52
3.1417e-02,1.16,1.48,1.68,2
3.1455e-02,1.16,0.92,1.76,1.52
3.1493e-02,1.16,1.4,1.76,2
3.1532e-02,1.16,0.92,1.76,1.6
3.1570e-02,1.16,1.4,1.76,2
3.1609e-02,1.16,0.92,1.76,1.6
3.1647e-02,1.08,1.4,1.76,2
3.1685e-02,1.16,0.92,1.76,1.6
3.1724e-02,1.16,1.48,1.84,2
3.1762e-02,1.16,0.92,1.84,1.6
3.1801e-02,1.16,1.48,1.84,2.08
3.1839e-02,1.16,0.92,1.84,1.6
3.1877e-02,1.16,1.4,1.84,2.08
3.1916e-02,1.16,0.84,1.84,1.6
3.1954e-02,1.16,1.48,1.84,2.08
3.1993e-02,1.16,0.84,1.84,1.6
3.2031e-02,1.16,1.48,1.92,2.16
3.2069e-02,1.08,0.76,1.84,1.52
3.2108e-02,1.16,1.48,1.84,2.16
3.2146e-02,1.08,0.84,1.92,1.6
3.2185e-02,1.16,1.48,1.84,2.16
3.2223e-02,1.16,0.84,1.92,1.76
3.2261e-02,1.16,1.48,1.92,2.24
3.2300e-02,1.16,0.84,1.92,1.76
3.2338e-02,1.16,1.48,2,2.24
3.2377e-02,1.16,0.76,1.92,1.76
3.2415e-02,1.16,1.4,2,2.24
3.2453e-02,1.16,0.84,1.92,1.76
3.2492e-02,1.16,1.48,2,2.24
3.2530e-02,1.16,0.76,2,1.76
3.2569e-02,1.16,1.48,1.92,2.32
3.2607e-02,1.16,0.84,2,1.84
3.2645e-02,1.16,1.48,2,2.32
3.2684e-02,1.08,0.84,2,1.84
3.2722e-02,1.16,1.48,2.08,2.32
3.2761e-02,1.16,0.76,2.08,1.84
3.2799e-02,1.16,1.48,2.08,2.32
3.2837e-02,1.08,0.76,2.08,1.92
3.2876e-02,1.16,1.48,2.08,2.32
3.2914e-02,1.16,0.76,2.08,1.92
3.2953e-02,1.08,1.48,2.08,2.4
3.2991e-02,1.08,0.76,2.16,1.92
3.3029e-02,1.08,1.4,2.16,2.4
3.3068e-02,1.24,0.76,2.16,1.92
3.3106e-02,1.08,1.48,2.16,2.4
3.3145e-02,1.08,0.76,2.16,2
3.3183e-02,1.16,1.4,2.16,2.4
3.3222e-02,1.08,0.76,2.16,2
3.3260e-02,1,1.48,2.08,2.4
3.3298e-02,1.16,0.76,2.16,2
3.3337e-02,1.08,1.48,2.24,2.4
3.3375e-02,1.16,0.84,2.24,2
3.3414e-02,1.16,1.4,2.24,2.4
3.3452e-02,1.16,0.76,2.24,2
3.3490e-02,1.16,1.48,2.24,2.48
3.3529e-02,1.16,0.84,2.24,2.08
3.3567e-02,1.16,1.48,2.24,2.48
3.3606e-02,1.16,0.84,2.32,2.16
3.3644e-02,1.16,1.4,2.32,2.48
3.3682e-02,1.16,0.84,2.32,2.16
3.3721e-02,1.08,1.4,2.32,2.56
3.3759e-02,1.16,0.84,2.32,2.16
3.3798e-02,1.08,1.4,2.32,2.48
3.3836e-02,1.08,0.84,2.32,2.16
3.3874e-02,1.08,1.4,2.32,2.56
3.3913e-02,1.16,0.84,2.32,2.16
3.3951e-02,1.16,1.4,2.32,2.56
3.3990e-02,1.08,0.92,2.32,2.16
3.4028e-02,1.16,1.4,2.32,2.56
3.4066e-02,1.08,0.92,2.32,2.16
3.4105e-02,1.16,1.32,2.4,2.56
3.4143e-02,1.08,0.84,2.4,2.24
3.4182e-02,1.08,1.32,2.4,2.56
3.4220e-02,1.08,0.92,2.4,2.24
3.4258e-02,1.08,1.32,2.4,2.56
3.4297e-02,1.08,0.92,2.4,2.24
3.4335e-02,1.08,1.4,2.4,2.64
3.4374e-02,1.24,0.92,2.48,2.24
3.4412e-02,1.08,1.32,2.4,2.64
3.4450e-02,1.08,0.92,2.4,2.24
3.4489e-02,1.08,1.32,2.4,2.64
3.4527e-02,1.16,0.92,2.4,2.24
3.4566e-02,1.16,1.4,2.4,2.64
3.4604e-02,1.08,0.92,2.4,2.32
3.4642e-02,1.08,1.32,2.48,2.56
3.4681e-02,1.08,0.92,2.4,2.24
3.4719e-02,1.08,1.4,2.4,2.64
3.4758e-02,1.08,0.92,2.48,2.24
3.4796e-02,1.08,1.24,2.4,2.56
3.4834e-02,1.08,0.92,2.48,2.24
3.4873e-02,1.16,1.32,2.48,2.64
3.4911e-02,1.08,0.92,2.48,2.32
3.4950e-02,1.08,1.32,2.48,2.64
3.4988e-02,1.08,0.92,2.48,2.24
3.5026e-02,1.08,1.32,2.48,2.64
3.5065e-02,1,0.84,2.48,2.32
3.5103e-02,1.08,1.32,2.48,2.64
3.5142e-02,1.08,0.84,2.48,2.32
3.5180e-02,1.16,1.32,2.48,2.64
3.5218e-02,1.16,0.84,2.48,2.32
3.5257e-02,1.08,1.32,2.48,2.64
3.5295e-02,1.08,0.92,2.48,2.32
3.5334e-02,1.16,1.4,2.48,2.64
3.5372e-02,1.16,0.92,2.48,2.32
3.5410e-02,1.16,1.4,2.48,2.64
3.5449e-02,1.16,1,2.48,2.32
3.5487e-02,1.16,1.32,2.48,2.64
3.5526e-02,1.24,1,2.48,2.32
3.5564e-02,1.16,1.4,2.48,2.64
3.5602e-02,1.08,1,2.4,2.32
3.5641e-02,1.16,1.4,2.48,2.64
3.5679e-02,1.24,1,2.48,2.32
3.5718e-02,1.08,1.4,2.48,2.64
3.5756e-02,1.16,1,2.48,2.32
3.5794e-02,1.16,1.4,2.48,2.64
3.5833e-02,1.24,1,2.48,2.32
3.5871e-02,1.24,1.4,2.48,2.64
3.5910e-02,1.08,1.08,2.4,2.32
3.5948e-02,1.24,1.48,2.48,2.64
3.5986e-02,1.24,1.08,2.56,2.32
3.6025e-02,1.24,1.48,2.48,2.64
3.6063e-02,1.24,1.08,2.48,2.32
3.6102e-02,1.24,1.48,2.48,2.64
3.6140e-02,1.24,1.16,2.48,2.32
3.6178e-02,1.4,1.56,2.48,2.64
3.6217e-02,1.24,1.08,2.48,2.32
3.6255e-02,1.24,1.48,2.48,2.64
3.6294e-02,1.32,1.16,2.4,2.32
3.6332e-02,1.4,1.56,2.48,2.64
3.6371e-02,1.32,1.16,2.48,2.32
3.6409e-02,1.32,1.48,2.48,2.64
3.6447e-02,1.32,1.16,2.48,2.32
3.6486e-02,1.4,1.56,2.48,2.56
3.6524e-02,1.4,1.16,2.48,2.32
3.6563e-02,1.32,1.56,2.48,2.64
3.6601e-02,1.4,1.24,2.48,2.32
3.6639e-02,1.4,1.64,2.48,2.64
3.6678e-02,1.4,1.16,2.48,2.32
3.6716e-02,1.32,1.56,2.48,2.64
3.6755e-02,1.4,1.24,2.48,2.32
3.6793e-02,1.48,1.64,2.48,2.64
3.6831e-02,1.4,1.24,2.48,2.32
3.6870e-02,1.4,1.64,2.48,2.56
3.6908e-02,1.48,1.24,2.4,2.32
3.6947e-02,1.48,1.72,2.48,2.64
3.6985e-02,1.56,1.24,2.4,2.32
3.7023e-02,1.48,1.64,2.4,2.56
3.7062e-02,1.48,1.32,2.4,2.24
3.7100e-02,1.48,1.72,2.4,2.64
3.7139e-02,1.64,1.4,2.48,2.32
3.7177e-02,1.48,1.72,2.4,2.56
3.7215e-02,1.48,1.32,2.4,2.24
3.7254e-02,1.56,1.8,2.48,2.64
3.7292e-02,1.64,1.32,2.4,2.24
3.7331e-02,1.64,1.88,2.4,2.64
3.7369e-02,1.64,1.32,2.4,2.24
3.7407e-02,1.64,1.88,2.4,2.56
3.7446e-02,1.64,1.32,2.4,2.24
3.7484e-02,1.64,1.88,2.4,2.64
3.7523e-02,1.64,1.32,2.32,2.24
3.7561e-02,1.64,1.96,2.4,2.56
3.7599e-02,1.72,1.4,2.4,2.24
3.7638e-02,1.72,1.96,2.4,2.56
3.7676e-02,1.64,1.4,2.32,2.16
3.7715e-02,1.72,1.96,2.32,2.56
3.7753e-02,1.72,1.48,2.32,2.16
3.7791e-02,1.8,1.96,2.32,2.56
3.7830e-02,1.72,1.48,2.32,2.16
3.7868e-02,1.8,1.96,2.32,2.56
3.7907e-02,1.8,1.48,2.32,2.08
3.7945e-02,1.88,2.04,2.24,2.48
3.7983e-02,1.8,1.56,2.24,2.08
3.8022e-02,1.8,2.04,2.24,2.48
3.8060e-02,1.88,1.56,2.24,2.08
3.8099e-02,1.96,2.12,2.24,2.48
3.8137e-02,1.88,1.56,2.24,2.08
3.8175e-02,1.88,2.12,2.24,2.48
3.8214e-02,1.88,1.56,2.24,2
3.8252e-02,1.96,2.2,2.24,2.48
3.8291e-02,1.96,1.64,2.24,2
3.8329e-02,1.96,2.2,2.24,2.4
3.8367e-02,1.96,1.72,2.16,2
3.8406e-02,1.96,2.2,2.16,2.4
3.8444e-02,1.96,1.72,2.16,2
3.8483e-02,2.04,2.2,2.16,2.4
3.8521e-02,1.96,1.72,2.08,2
3.8559e-02,2.04,2.2,2.16,2.4
3.8598e-02,2.04,1.72,2.16,1.92
3.8636e-02,2.04,2.28,2.08,2.32
3.8675e-02,2.04,1.72,2.08,1.92
3.8713e-02,1.96,2.28,2.08,2.32
3.8751e-02,2.04,1.72,2.08,1.84
3.8790e-02,2.04,2.28,2.08,2.32
3.8828e-02,2.04,1.72,2.08,1.84
3.8867e-02,2.04,2.28,2.08,2.32
3.8905e-02,2.04,1.72,2.08,1.84
3.8943e-02,2.04,2.28,2,2.32
3.8982e-02,2.04,1.72,2,1.84
3.9020e-02,2.04,2.28,2,2.24
3.9059e-02,2.04,1.72,2,1.76
3.9097e-02,2.04,2.28,2,2.24
3.9135e-02,2.04,1.8,1.92,1.76
3.9174e-02,2.04,2.28,1.92,2.24
3.9212e-02,2.12,1.8,1.92,1.76
3.9251e-02,2.12,2.28,1.92,2.16
3.9289e-02,2.04,1.8,1.92,1.76
3.9327e-02,2.12,2.28,1.92,2.16
3.9366e-02,2.12,1.8,1.92,1.68
3.9404e-02,2.04,2.28,1.92,2.16
3.9443e-02,2.12,1.8,2,1.68
3.9481e-02,2.04,2.28,1.92,2.16
3.9520e-02,2.12,1.8,1.92,1.6
3.9558e-02,2.04,2.36,1.84,2.08
3.9596e-02,2.12,1.8,1.92,1.6
3.9635e-02,2.12,2.28,1.84,2.08
3.9673e-02,2.12,1.8,1.84,1.6
3.9712e-02,2.12,2.36,1.84,2.08
3.9750e-02,2.12,1.8,1.84,1.6
3.9788e-02,2.04,2.28,1.84,2.08
3.9827e-02,2.12,1.8,1.84,1.6
3.9865e-02,2.12,2.28,1.84,2.08
3.9904e-02,2.04,1.8,1.84,1.6
3.9942e-02,2.04,2.28,1.84,2
3.9980e-02,2.12,1.8,1.76,1.52
4.0019e-02,2.12,2.36,1.76,2.08
4.0057e-02,2.12,1.88,1.76,1.52
4.0096e-02,2.12,2.28,1.76,2
4.0134e-02,2.12,1.88,1.76,1.52
4.0172e-02,2.2,2.36,1.76,1.92
4.0211e-02,2.12,1.8,1.76,1.44
4.0249e-02,2.12,2.36,1.76,2
4.0288e-02,2.04,1.72,1.68,1.44
4.0326e-02,2.04,2.36,1.68,2
4.0364e-02,2.12,1.72,1.68,1.44
4.0403e-02,2.12,2.28,1.68,2
4.0441e-02,2.04,1.72,1.68,1.44
4.0480e-02,2.12,2.36,1.6,1.92
4.0518e-02,2.12,1.72,1.68,1.36
4.0556e-02,2.12,2.36,1.6,1.92
4.0595e-02,2.12,1.72,1.6,1.36
4.0633e-02,2.12,2.36,1.68,1.92
4.0672e-02,2.12,1.72,1.68,1.36
4.0710e-02,2.04,2.36,1.6,1.92
4.0748e-02,2.12,1.72,1.6,1.36
4.0787e-02,2.12,2.36,1.6,1.84
4.0825e-02,2.12,1.72,1.6,1.28
4.0864e-02,2.12,2.44,1.6,1.84
4.0902e-02,2.12,1.72,1.52,1.36
4.0940e-02,2.12,2.44,1.52,1.84
4.0979e-02,2.12,1.72,1.6,1.28
4.1017e-02,2.12,2.44,1.52,1.84
4.1056e-02,2.12,1.8,1.52,1.28
4.1094e-02,2.2,2.44,1.6,1.76
4.1132e-02,2.12,1.72,1.52,1.28
4.1171e-02,2.12,2.44,1.52,1.76
4.1209e-02,2.12,1.72,1.52,1.28
4.1248e-02,2.12,2.44,1.44,1.76
4.1286e-02,2.04,1.72,1.36,1.28
4.1324e-02,2.12,2.44,1.44,1.76
4.1363e-02,2.12,1.72,1.44,1.2
4.1401e-02,2.12,2.44,1.44,1.68
4.1440e-02,2.12,1.8,1.36,1.2
4.1478e-02,2.12,2.44,1.44,1.68
4.1516e-02,2.12,1.8,1.36,1.2
4.1555e-02,2.12,2.44,1.36,1.68
4.1593e-02,2.12,1.8,1.36,1.2
4.1632e-02,2.12,2.44,1.36,1.6
4.1670e-02,2.2,1.72,1.36,1.2
4.1708e-02,2.12,2.44,1.36,1.6
4.1747e-02,2.12,1.72,1.36,1.12
4.1785e-02,2.12,2.44,1.28,1.6
4.1824e-02,2.12,1.8,1.28,1.12
4.1862e-02,2.12,2.44,1.28,1.6
4.1900e-02,2.12,1.8,1.28,1.12
4.1939e-02,2.12,2.44,1.36,1.52
4.1977e-02,2.12,1.8,1.28,1.12
4.2016e-02,2.12,2.36,1.28,1.52
4.2054e-02,2.12,1.8,1.28,1.04
4.2092e-02,2.12,2.36,1.2,1.52
4.2131e-02,2.12,1.8,1.28,1.04
4.2169e-02,2.12,2.36,1.28,1.52
4.2208e-02,2.2,1.88,1.28,1.04
4.2246e-02,2.12,2.28,1.2,1.36
4.2284e-02,2.12,1.88,1.2,1.04
4.2323e-02,2.12,2.28,1.2,1.36
4.2361e-02,2.12,1.96,1.2,1.04
4.2400e-02,2.2,2.28,1.2,1.36
4.2438e-02,2.12,2.04,1.2,1.04
4.2476e-02,2.12,2.28,1.2,1.28
4.2515e-02,2.12,2.04,1.2,1.04
4.2553e-02,2.2,2.28,1.12,1.28
4.2592e-02,2.2,2.04,1.12,1.04
4.2630e-02,2.12,2.28,1.12,1.28
4.2669e-02,2.2,2.04,1.2,1.04
4.2707e-02,2.2,2.36,1.2,1.2
4.2745e-02,2.2,2.04,1.12,1.04
4.2784e-02,2.2,2.28,1.12,1.2
4.2822e-02,2.2,2.04,1.12,1.04
4.2861e-02,2.2,2.36,1.12,1.2
4.2899e-02,2.2,1.96,1.12,0.96
4.2937e-02,2.12,2.36,1.12,1.2
4.2976e-02,2.12,2.12,1.12,0.96
4.3014e-02,2.28,2.28,1.04,1.2
4.3053e-02,2.2,2.04,1.12,0.96
4.3091e-02,2.12,2.28,1.12,1.28
4.3129e-02,2.12,2.12,1.12,1.04
4.3168e-02,2.2,2.28,1.12,1.2
4.3206e-02,2.2,2.04,1.12,0.96
4.3245e-02,2.12,2.28,1.12,1.2
4.3283e-02,2.12,2.04,1.04,0.96
4.3321e-02,2.12,2.28,1.12,1.2
4.3360e-02,2.2,2.04,1.12,0.96
4.3398e-02,2.12,2.28,1.04,1.2
4.3437e-02,2.12,2.04,1.12,0.96
4.3475e-02,2.2,2.2,1.12,1.2
4.3513e-02,2.2,2.04,1.12,0.96
4.3552e-02,2.12,2.2,1.04,1.28
4.3590e-02,2.12,2.04,1.04,0.96
4.3629e-02,2.12,2.2,1.12,1.2
4.3667e-02,2.12,1.96,1.12,0.88
4.3705e-02,2.12,2.28,1.04,1.2
4.3744e-02,2.12,2.04,1.04,0.96
4.3782e-02,2.12,2.2,1.04,1.2
4.3821e-02,2.12,1.88,1.12,0.96
4.3859e-02,2.04,2.2,1.12,1.2
4.3897e-02,2.04,1.96,1.04,0.96
4.3936e-02,2.04,2.2,1.04,1.2
4.3974e-02,2.12,1.96,1.04,0.96
4.4013e-02,2.04,2.2,1.12,1.28
4.4051e-02,2.12,1.8,1.12,0.88
4.4089e-02,2.04,2.28,1.12,1.36
4.4128e-02,2.04,1.88,1.04,0.96
4.4166e-02,2.04,2.12,1.12,1.2
4.4205e-02,2.04,1.8,1.12,0.88
4.4243e-02,1.96,2.2,1.12,1.2
4.4281e-02,2.04,1.88,1.12,0.96
4.4320e-02,2.04,2.12,1.12,1.2
4.4358e-02,1.96,1.88,1.04,0.96
4.4397e-02,1.96,2.12,1.04,1.2
4.4435e-02,2.04,1.88,1.12,0.96
4.4473e-02,2.04,2.12,1.04,1.12
4.4512e-02,2.04,1.8,1.04,0.96
4.4550e-02,1.96,2.12,1.12,1.2
4.4589e-02,1.96,1.88,1.12,0.96
4.4627e-02,2.04,2.12,1.04,1.2
4.4665e-02,1.96,1.8,1.04,0.96
4.4704e-02,1.96,2.12,1.12,1.2
4.4742e-02,1.96,1.88,1.12,0.96
4.4781e-02,2.04,2.12,1.04,1.12
4.4819e-02,1.96,1.72,1.04,0.88
4.4857e-02,1.96,2.12,1.04,1.28
4.4896e-02,1.96,1.88,1.04,0.96
4.4934e-02,1.96,2.04,1.04,1.2
4.4973e-02,1.96,1.72,1.12,0.88
4.5011e-02,1.88,2.12,1.12,1.28
4.5049e-02,1.88,1.8,1.12,0.96
4.5088e-02,1.88,1.96,1.04,1.2
4.5126e-02,1.88,1.64,1.04,0.96
4.5165e-02,1.8,1.96,1.12,1.28
4.5203e-02,1.8,1.72,1.12,1.04
4.5241e-02,1.88,1.96,1.12,1.2
4.5280e-02,1.88,1.64,1.04,0.96
4.5318e-02,1.8,1.96,1.12,1.2
4.5357e-02,1.8,1.72,1.12,1.04
4.5395e-02,1.8,1.88,1.12,1.2
4.5433e-02,1.88,1.64,1.12,1.04
4.5472e-02,1.72,1.88,1.2,1.2
4.5510e-02,1.8,1.64,1.12,1.04
4.5549e-02,1.8,1.88,1.12,1.2
4.5587e-02,1.8,1.48,1.12,0.96
4.5625e-02,1.72,1.88,1.12,1.28
4.5664e-02,1.72,1.48,1.2,0.96
4.5702e-02,1.64,2.04,1.2,1.36
4.5741e-02,1.72,1.4,1.12,0.96
4.5779e-02,1.64,1.96,1.12,1.36
4.5818e-02,1.56,1.32,1.12,0.96
4.5856e-02,1.64,1.88,1.2,1.44
4.5894e-02,1.64,1.32,1.2,0.96
4.5933e-02,1.64,1.96,1.2,1.44
4.5971e-02,1.56,1.32,1.2,0.96
4.6010e-02,1.56,1.88,1.2,1.44
4.6048e-02,1.56,1.32,1.2,0.96
4.6086e-02,1.56,1.88,1.2,1.44
4.6125e-02,1.48,1.24,1.2,1.04
4.6163e-02,1.48,1.8,1.2,1.52
